3430	31	92	13	225	46.6	109	2.15e-06	71	35.211	B7GH19	117	187	B7GH19	sp|B7GH19.1|	sp|B7GH19.1|	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Anoxybacillus flavithermus WK1]	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Anoxybacillus flavithermus WK1]	swissprot
3430	29	88	19	222	46.6	109	2.19e-06	68	33.824	A0RQK7	121	188	A0RQK7	sp|A0RQK7.1|	sp|A0RQK7.1|	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Campylobacter fetus subsp. fetus 82-40]	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Campylobacter fetus subsp. fetus 82-40]	swissprot
3430	27	82	25	213	46.2	108	2.71e-06	64	35.938	Q8TKQ6	136	199	Q8TKQ6	sp|Q8TKQ6.1|	sp|Q8TKQ6.1|	RecName: Full=Homocitrate synthase AksA; AltName: Full=(R)-homo(2)citrate synthase; AltName: Full=(R)-homo(3)citrate synthase [Methanosarcina acetivorans C2A]	RecName: Full=Homocitrate synthase AksA; AltName: Full=(R)-homo(2)citrate synthase; AltName: Full=(R)-homo(3)citrate synthase [Methanosarcina acetivorans C2A]	swissprot
3430	30	90	25	231	45.8	107	4.25e-06	71	38.028	P58967	136	206	P58967	sp|P58967.1|	sp|P58967.1|	RecName: Full=Homocitrate synthase AksA; AltName: Full=(R)-homo(2)citrate synthase; AltName: Full=(R)-homo(3)citrate synthase [Methanosarcina mazei Go1]	RecName: Full=Homocitrate synthase AksA; AltName: Full=(R)-homo(2)citrate synthase; AltName: Full=(R)-homo(3)citrate synthase [Methanosarcina mazei Go1]	swissprot
3430	31	92	13	225	45.4	106	4.58e-06	71	33.803	B8CX21	117	187	B8CX21	sp|B8CX21.1|	sp|B8CX21.1|	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Halothermothrix orenii H 168]	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Halothermothrix orenii H 168]	swissprot
3430	31	92	1	213	44.7	104	9e-06	71	32.394	Q3AEQ5	113	183	Q3AEQ5	sp|Q3AEQ5.1|	sp|Q3AEQ5.1|	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Carboxydothermus hydrogenoformans Z-2901]	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Carboxydothermus hydrogenoformans Z-2901]	swissprot
3430	31	94	1	216	44.7	104	9.08e-06	72	29.167	A4J181	114	185	A4J181	sp|A4J181.1|	sp|A4J181.1|	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Desulforamulus reducens MI-1]	RecName: Full=2-isopropylmalate synthase; AltName: Full=Alpha-IPM synthase; AltName: Full=Alpha-isopropylmalate synthase [Desulforamulus reducens MI-1]	swissprot
3440	33	99	2	481	332.0	851	7.75e-115	160	100.0	P04173	52	211	P04173	sp|P04173.4|	sp|P04173.4|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Saccharomyces cerevisiae S288C]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Saccharomyces cerevisiae S288C]	swissprot
3440	33	99	2	481	317.0	811	1.0199999999999999e-108	160	93.75	O14429	53	212	O14429	sp|O14429.2|	sp|O14429.2|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [[Candida] glabrata CBS 138]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [[Candida] glabrata CBS 138]	swissprot
3440	33	99	2	481	310.0	793	5.46e-106	160	91.875	P23390	50	209	P23390	sp|P23390.2|	sp|P23390.2|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kluyveromyces lactis NRRL Y-1140]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kluyveromyces lactis NRRL Y-1140]	swissprot
3440	33	99	2	481	307.0	786	5.96e-105	160	90.0	Q96WT9	53	212	Q96WT9	sp|Q96WT9.1|	sp|Q96WT9.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kazachstania exigua]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kazachstania exigua]	swissprot
3440	33	99	2	481	305.0	782	2.0099999999999997e-104	160	91.875	P41766	50	206	P41766	sp|P41766.1|	sp|P41766.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kluyveromyces marxianus]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kluyveromyces marxianus]	swissprot
3440	33	99	2	481	302.0	774	3.7400000000000005e-103	160	90.0	Q6PY58	52	211	Q6PY58	sp|Q6PY58.1|	sp|Q6PY58.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kazachstania humilis]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kazachstania humilis]	swissprot
3440	33	99	2	481	301.0	771	1.03e-102	160	89.375	Q9HDQ1	51	210	Q9HDQ1	sp|Q9HDQ1.1|	sp|Q9HDQ1.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Wickerhamomyces anomalus NRRL Y-366]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Wickerhamomyces anomalus NRRL Y-366]	swissprot
3440	33	99	2	481	298.0	762	2.47e-101	160	88.75	P08791	51	210	P08791	sp|P08791.1|	sp|P08791.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Cyberlindnera jadinii]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Cyberlindnera jadinii]	swissprot
3440	33	99	2	481	291.0	745	8.86e-99	160	90.625	Q9P3Y0	50	209	Q9P3Y0	sp|Q9P3Y0.1|	sp|Q9P3Y0.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Zygosaccharomyces bailii]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Zygosaccharomyces bailii]	swissprot
3440	33	99	2	481	288.0	736	2.55e-97	160	91.25	Q96WI0	50	209	Q96WI0	sp|Q96WI0.1|	sp|Q96WI0.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Zygosaccharomyces rouxii CBS 732]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Zygosaccharomyces rouxii CBS 732]	swissprot
3440	33	99	2	481	287.0	735	2.88e-97	160	86.25	P34733	49	208	P34733	sp|P34733.1|	sp|P34733.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Ogataea angusta]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Ogataea angusta]	swissprot
3440	33	99	2	481	282.0	721	4.1399999999999997e-95	160	83.75	Q01987	53	212	Q01987	sp|Q01987.1|	sp|Q01987.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [[Candida] boidinii]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [[Candida] boidinii]	swissprot
3440	33	99	2	481	280.0	716	2.1599999999999998e-94	160	81.875	Q8NKB8	50	209	Q8NKB8	sp|Q8NKB8.1|	sp|Q8NKB8.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Blastobotrys adeninivorans]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Blastobotrys adeninivorans]	swissprot
3440	33	99	2	478	271.0	694	5.2e-91	159	80.503	Q9HDQ5	50	208	Q9HDQ5	sp|Q9HDQ5.1|	sp|Q9HDQ5.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Diutina rugosa]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Diutina rugosa]	swissprot
3440	33	99	2	478	267.0	682	5.5199999999999995e-89	162	77.778	Q6B458	64	225	Q6B458	sp|Q6B458.1|	sp|Q6B458.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Debaryomyces hansenii CBS767]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Debaryomyces hansenii CBS767]	swissprot
3440	33	99	2	481	267.0	682	5.5199999999999995e-89	163	77.301	O94114	55	217	O94114	sp|O94114.3|	sp|O94114.3|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Scheffersomyces stipitis CBS 6054]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Scheffersomyces stipitis CBS 6054]	swissprot
3440	33	99	2	478	266.0	681	7.74e-89	162	75.926	P07139	55	216	P07139	sp|P07139.1|	sp|P07139.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Candida maltosa]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Candida maltosa]	swissprot
3440	33	99	2	478	266.0	679	1.22e-88	162	78.395	P41926	50	211	P41926	sp|P41926.1|	sp|P41926.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kodamaea ohmeri]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Kodamaea ohmeri]	swissprot
3440	33	99	2	481	266.0	679	1.54e-88	160	76.25	O60027	52	211	O60027	sp|O60027.1|	sp|O60027.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Eremothecium gossypii ATCC 10895]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Eremothecium gossypii ATCC 10895]	swissprot
3440	33	99	2	478	260.0	664	2.4500000000000002e-86	162	75.926	P87186	55	216	P87186	sp|P87186.1|	sp|P87186.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Candida albicans]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Candida albicans]	swissprot
3440	33	98	11	481	219.0	559	4.27e-70	164	65.854	P18120	62	223	P18120	sp|P18120.2|	sp|P18120.2|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Yarrowia lipolytica CLIB122]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Yarrowia lipolytica CLIB122]	swissprot
3440	32	96	17	478	211.0	536	4.3999999999999996e-67	155	68.387	Q6TWC4	57	211	Q6TWC4	sp|Q6TWC4.1|	sp|Q6TWC4.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Sordaria macrospora]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Sordaria macrospora]	swissprot
3440	32	96	17	478	209.0	532	1.67e-66	155	68.387	P34738	57	211	P34738	sp|P34738.2|	sp|P34738.2|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Neurospora crassa OR74A]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Neurospora crassa OR74A]	swissprot
3440	33	99	2	478	207.0	526	1.18e-65	159	62.264	Q9Y897	51	209	Q9Y897	sp|Q9Y897.1|	sp|Q9Y897.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Zymoseptoria tritici]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Zymoseptoria tritici]	swissprot
3440	33	99	2	481	200.0	508	8.42e-63	160	59.375	P18869	51	210	P18869	sp|P18869.1|	sp|P18869.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Schizosaccharomyces pombe 972h-]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Schizosaccharomyces pombe 972h-]	swissprot
3440	33	99	2	481	195.0	495	9.909999999999999e-61	164	61.585	O59930	53	215	O59930	sp|O59930.1|	sp|O59930.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Phanerodontia chrysosporium]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Phanerodontia chrysosporium]	swissprot
3440	33	99	2	478	193.0	491	2.4599999999999999e-60	159	62.893	P87256	51	207	P87256	sp|P87256.1|	sp|P87256.1|	RecName: Full=3-isopropylmalate dehydrogenase A; Short=3-IPM-DH A; Short=IMDH A; AltName: Full=Beta-IPM dehydrogenase A [Aspergillus niger]	RecName: Full=3-isopropylmalate dehydrogenase A; Short=3-IPM-DH A; Short=IMDH A; AltName: Full=Beta-IPM dehydrogenase A [Aspergillus niger]	swissprot
3440	33	99	2	481	159.0	401	6.99e-47	165	52.121	Q5KWJ4	50	211	Q5KWJ4	sp|Q5KWJ4.1|	sp|Q5KWJ4.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Geobacillus kaustophilus HTA426]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Geobacillus kaustophilus HTA426]	swissprot
3440	33	99	2	481	157.0	398	1.73e-46	162	49.383	K0E689	46	207	K0E689	sp|K0E689.1|	sp|K0E689.1|	RecName: Full=Isopropyl malate dehydrogenase htyC; AltName: Full=L-homotyrosine biosynthetic cluster protein C [Aspergillus rugulosus]	RecName: Full=Isopropyl malate dehydrogenase htyC; AltName: Full=L-homotyrosine biosynthetic cluster protein C [Aspergillus rugulosus]	swissprot
3440	33	99	2	481	155.0	393	1.17e-45	165	50.303	P41019	49	210	P41019	sp|P41019.2|	sp|P41019.2|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Priestia megaterium DSM 319]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Priestia megaterium DSM 319]	swissprot
3440	33	98	2	472	154.0	388	4.1e-45	157	51.592	Q4L7U1	49	201	Q4L7U1	sp|Q4L7U1.1|	sp|Q4L7U1.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Staphylococcus haemolyticus JCSC1435]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Staphylococcus haemolyticus JCSC1435]	swissprot
3440	33	98	2	472	154.0	388	5.3699999999999995e-45	162	53.704	Q2RGA0	48	206	Q2RGA0	sp|Q2RGA0.1|	sp|Q2RGA0.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Moorella thermoacetica ATCC 39073]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Moorella thermoacetica ATCC 39073]	swissprot
3440	33	99	2	481	152.0	385	1.13e-44	160	50.0	Q8DTG3	48	202	Q8DTG3	sp|Q8DTG3.1|	sp|Q8DTG3.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus mutans UA159]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus mutans UA159]	swissprot
3440	33	98	2	475	152.0	383	2.35e-44	160	52.5	Q5LZF3	49	201	Q5LZF3;Q5M405	sp|Q5LZF3.2|	sp|Q5LZF3.2|;sp|Q5M405.2|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus thermophilus CNRZ1066]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus thermophilus CNRZ1066]<>RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus thermophilus LMG 18311]	swissprot
3440	33	99	2	478	152.0	384	2.52e-44	161	48.447	C9K7B7	52	212	C9K7B7	sp|C9K7B7.1|	sp|C9K7B7.1|	RecName: Full=3-isopropylmalate dehydrogenase AMT6; AltName: Full=AM-toxin biosynthesis protein 6 [Alternaria alternata]	RecName: Full=3-isopropylmalate dehydrogenase AMT6; AltName: Full=AM-toxin biosynthesis protein 6 [Alternaria alternata]	swissprot
3440	33	98	2	475	152.0	383	3.09e-44	162	51.235	P05644	50	208	P05644	sp|P05644.1|	sp|P05644.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [[Bacillus] caldotenax]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [[Bacillus] caldotenax]	swissprot
3440	33	99	2	481	150.0	379	1.3500000000000002e-43	166	50.602	Q65GI9	49	211	Q65GI9	sp|Q65GI9.2|	sp|Q65GI9.2|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Bacillus licheniformis DSM 13 = ATCC 14580]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Bacillus licheniformis DSM 13 = ATCC 14580]	swissprot
3440	33	98	2	472	149.0	376	2.3300000000000002e-43	157	52.866	Q92A27	49	201	Q92A27	sp|Q92A27.1|	sp|Q92A27.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Listeria innocua Clip11262]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Listeria innocua Clip11262]	swissprot
3440	33	99	2	481	149.0	375	4.790000000000001e-43	166	51.807	Q88LE5	49	211	Q88LE5	sp|Q88LE5.1|	sp|Q88LE5.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas putida KT2440]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas putida KT2440]	swissprot
3440	33	98	2	475	148.0	373	6.08e-43	158	51.899	Q8DPJ4	49	201	Q8DPJ4	sp|Q8DPJ4.1|	sp|Q8DPJ4.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus pneumoniae R6]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Streptococcus pneumoniae R6]	swissprot
3440	33	99	2	481	147.0	372	1.17e-42	162	48.765	Q7M886	50	207	Q7M886	sp|Q7M886.1|	sp|Q7M886.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Wolinella succinogenes DSM 1740]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Wolinella succinogenes DSM 1740]	swissprot
3440	33	99	2	481	147.0	371	1.69e-42	166	50.0	Q4ZUZ4	49	211	Q4ZUZ4	sp|Q4ZUZ4.1|	sp|Q4ZUZ4.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas syringae pv. syringae B728a]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas syringae pv. syringae B728a]	swissprot
3440	33	99	2	481	147.0	370	2.2999999999999997e-42	166	50.0	Q884C0	49	211	Q884C0	sp|Q884C0.1|	sp|Q884C0.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas syringae pv. tomato str. DC3000]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas syringae pv. tomato str. DC3000]	swissprot
3440	33	99	2	481	147.0	370	2.88e-42	166	50.0	Q48K97	49	211	Q48K97	sp|Q48K97.1|	sp|Q48K97.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas savastanoi pv. phaseolicola 1448A]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas savastanoi pv. phaseolicola 1448A]	swissprot
3440	33	98	2	472	145.0	367	4.59e-42	160	51.25	Q49Z13	49	201	Q49Z13	sp|Q49Z13.1|	sp|Q49Z13.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292]	swissprot
3440	33	99	2	481	145.0	367	6.399999999999999e-42	166	50.0	Q3KF21	49	211	Q3KF21	sp|Q3KF21.1|	sp|Q3KF21.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas fluorescens Pf0-1]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Pseudomonas fluorescens Pf0-1]	swissprot
3440	33	98	2	472	146.0	368	8.059999999999999e-42	163	46.012	Q12545	52	212	Q12545	sp|Q12545.1|	sp|Q12545.1|	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Acremonium chrysogenum]	RecName: Full=3-isopropylmalate dehydrogenase; Short=3-IPM-DH; Short=IMDH; AltName: Full=Beta-IPM dehydrogenase [Acremonium chrysogenum]	swissprot
3440	33	98	2	472	145.0	367	8.989999999999999e-42	162	50.0	O66607	50	208	O66607	sp|O66607.1|	sp|O66607.1|	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Aquifex aeolicus VF5]	RecName: Full=3-isopropylmalate dehydrogenase; AltName: Full=3-IPM-DH; AltName: Full=Beta-IPM dehydrogenase; Short=IMDH [Aquifex aeolicus VF5]	swissprot
3440	33	99	2	481	145.0	366	1.2e-41	162	47.531	S3DB74	53	214	S3DB74	sp|S3DB74.1|	sp|S3DB74.1|	RecName: Full=3-isopropylmalate dehydrogenase gloI; AltName: Full=L-homotyrosine biosynthesis sub-cluster protein gloI; AltName: Full=Pneumocandin biosynthesis cluster protein I [Glarea lozoyensis ATCC 20868]	RecName: Full=3-isopropylmalate dehydrogenase gloI; AltName: Full=L-homotyrosine biosynthesis sub-cluster protein gloI; AltName: Full=Pneumocandin biosynthesis cluster protein I [Glarea lozoyensis ATCC 20868]	swissprot
